block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps,Prct_Prop_Time,Miner_Time,Block_Time_MRT,Last_Block_Prop_Time,Last_Block_Prct_Prop_Time,num_tx,Difficulty,prct_prop_time_col_50,prct_prop_time_col_75,prct_prop_time_col_90,prct_prop_time_col_95,prct_prop_time_col_97,prct_prop_time_col_99
319,874074.0,,1592716415.3679998,8.809000253677368,3,150,,2.057000160217285,1592716375,91.0,5.283000230789185,2.1750001907348633,4,469963274,0.27700018882751465,0.4180002212524414,0.6195003986358643,1.0430002212524414,1.44700026512146,2.284050226211548
320,874075.0,,1592716493.8739998,31.47800040245056,3,150,,1.569000005722046,1592716459,84.0,8.809000253677368,2.057000160217285,5,469960483,0.24300026893615723,0.37800025939941406,0.510699987411499,0.876000165939331,1.1100001335144043,1.9344301223754883
321,874076.0,,1592716540.1479998,12.237000226974487,3,150,,3.318000316619873,1592716512,53.0,31.47800040245056,1.569000005722046,1,469960205,0.27250027656555176,0.3770003318786621,0.7293004989624023,1.449000358581543,2.201000213623047,10.501110315322876
322,874077.0,,1592716588.609,21.488999843597412,3,150,,1.6130001544952393,1592716540,28.0,12.237000226974487,3.318000316619873,2,469964674,0.24200010299682617,0.38899993896484375,0.6405999660491943,1.002000093460083,1.2889997959136963,3.3115198612213135
323,874078.0,,1592716702.955,5.49399995803833,3,150,,2.0310001373291016,1592716676,136.0,21.488999843597412,1.6130001544952393,5,469963079,0.24250006675720215,0.3652501106262207,1.068699836730957,1.444000005722046,1.8050000667572021,3.447319746017456
324,874079.0,,1592716830.887,6.485999822616577,3,150,,2.547999858856201,1592716803,127.0,5.49399995803833,2.0310001373291016,4,469961106,0.19099974632263184,0.29799985885620117,0.5763998031616211,1.8819999694824219,2.252999782562256,3.5081799030303955
325,874080.0,,1592716842.29,10.597999811172485,3,150,,3.999000072479248,1592716831,28.0,6.485999822616577,2.547999858856201,4,469963928,0.18849992752075195,0.315000057220459,0.5120000839233398,1.4429998397827148,3.3222601413726807,4.977999925613403
326,874081.0,,1592716903.762,9.902999877929688,3,149,,3.2109997272491455,1592716896,65.0,10.597999811172485,3.999000072479248,5,469961922,0.3640000820159912,0.5819997787475586,1.0909998416900635,1.501999855041504,3.1555399894714355,3.7300000190734863
327,874082.0,,1592717001.853,42.242000102996826,3,149,,0.9740002155303955,1592716999,103.0,9.902999877929688,3.2109997272491455,2,469962793,0.16499996185302734,0.24699997901916504,0.37199997901916504,0.4240000247955322,0.7331602573394775,3.3380000591278076
328,874083.0,,1592717055.411,72.63899993896484,3,149,,3.384000062942505,1592717011,12.0,42.242000102996826,0.9740002155303955,2,469954781,0.3119997978210449,0.4739999771118164,0.8179998397827148,1.434999942779541,1.918179988861084,8.083999872207642
329,874084.0,,1592717114.641,13.410000085830688,3,149,,2.6689999103546143,1592717097,86.0,72.63899993896484,3.384000062942505,6,469958052,0.25550007820129395,0.3989999294281006,0.7469997406005859,1.2049999237060547,1.7483398914337158,5.367999792098999
330,874085.0,,1592717161.978,4.611000061035156,3,149,,2.330000162124634,1592717137,40.0,13.410000085830688,2.6689999103546143,2,469961893,0.2395000457763672,0.3680000305175781,0.5399999618530273,1.073000192642212,1.9414002895355225,3.129000186920166
331,874086.0,,1592717186.2429998,2.762000322341919,3,149,,1.681999921798706,1592717181,44.0,4.611000061035156,2.330000162124634,3,469961488,0.22700023651123047,0.33500003814697266,0.6710002422332764,1.0420002937316895,1.4561502933502197,2.432000160217285
332,874087.0,,1592717206.543,73.26200008392334,3,149,,1.818000078201294,1592717186,5.0,2.762000322341919,1.681999921798706,1,469962680,0.18999981880187988,0.2980000972747803,0.6390001773834229,1.3890001773834229,1.6873202323913574,4.292999982833862
333,874088.0,,1592717323.1829998,35.26700019836426,3,149,,4.424999952316284,1592717293,107.0,73.26200008392334,1.818000078201294,4,469962391,0.24750018119812012,0.4147500991821289,1.0190002918243408,4.248000144958496,4.353209972381592,4.549999952316284
334,874089.0,,1592717379.668,28.134000062942505,3,149,,4.104999780654907,1592717377,84.0,35.26700019836426,4.424999952316284,4,469961268,0.22900009155273438,0.39149999618530273,1.2220001220703125,3.5280001163482666,4.02275013923645,4.2769999504089355
335,874090.0,,1592717415.5879998,28.886000156402588,3,149,,5.791000127792358,1592717379,2.0,28.134000062942505,4.104999780654907,1,469955826,3.0870001316070557,3.178250312805176,3.56600022315979,3.8960001468658447,5.459450006484985,6.522000074386597
336,874091.0,,1592717440.3620002,4.112999677658081,3,150,,1.92799973487854,1592717418,39.0,28.886000156402588,5.791000127792358,5,469955388,0.30099964141845703,0.4159996509552002,0.6099998950958252,1.0,1.136819839477539,2.1639997959136963
337,874092.0,,1592717444.593,5.213000059127808,3,150,,3.3010001182556152,1592717440,22.0,4.112999677658081,1.92799973487854,2,469955094,0.22600007057189941,0.3399999141693115,0.7790002822875977,1.9170000553131104,2.21694016456604,3.559000253677368
338,874093.0,,1592717470.0070002,5.6419997215271,3,150,,2.0319998264312744,1592717444,4.0,5.213000059127808,3.3010001182556152,1,469954786,0.22899985313415527,0.37599968910217285,0.7389998435974121,1.18399977684021,1.546799659729004,4.811999797821045
339,874094.0,,1592717679.197,69.69000005722046,3,150,,2.2330000400543213,1592717648,204.0,5.6419997215271,2.0319998264312744,9,469951370,0.4500000476837158,0.5820000171661377,0.8917999267578125,1.3859999179840088,1.9019999504089355,2.841020107269287
340,874095.0,,1592717812.676,28.240999937057495,3,150,,5.281999826431274,1592717804,156.0,69.69000005722046,2.2330000400543213,11,469953561,0.3494999408721924,0.5202498435974121,1.0592997074127197,1.2949998378753662,3.1039998531341553,5.914369821548462
341,874096.0,,1592717853.458,28.524999856948853,3,150,,1.744999885559082,1592717812,8.0,28.240999937057495,5.281999826431274,2,469951783,0.1490001678466797,0.24900007247924805,0.4525001049041748,0.8259999752044678,1.058000087738037,14.595049858093262
342,874097.0,,1592717900.2879999,4.463000297546387,3,150,,1.757000207901001,1592717894,82.0,28.524999856948853,1.744999885559082,5,469949254,0.2370002269744873,0.38975000381469727,0.8940000534057617,1.2920000553131104,1.4950001239776611,3.1022303104400635
343,874098.0,,1592717969.21,17.342000007629395,3,150,,15.89299988746643,1592717947,53.0,4.463000297546387,1.757000207901001,1,469946133,0.15999984741210938,0.27700018882751465,0.6277999877929688,2.685999870300293,15.884999990463257,16.004559993743896
344,874099.0,,1592718035.9729998,2.269000291824341,3,150,,1.5310001373291016,1592718019,72.0,17.342000007629395,15.89299988746643,3,469943428,0.29900026321411133,0.43200016021728516,0.7090003490447998,1.0090000629425049,1.313000202178955,1.9315600395202637
345,874100.0,,1592718109.561,4.1519997119903564,3,150,,2.1579997539520264,1592718081,62.0,2.269000291824341,1.5310001373291016,3,469949033,0.15799975395202637,0.2539999485015869,0.3839998245239258,0.5859999656677246,1.0999999046325684,2.4917798042297363
346,874101.0,,1592718181.032,12.190999746322632,3,149,,1.8589999675750732,1592718163,82.0,4.1519997119903564,2.1579997539520264,4,469949462,0.23199987411499023,0.35000014305114746,0.5369999408721924,0.815000057220459,1.2630000114440918,2.561999797821045
347,874102.0,,1592718234.065,40.913999795913696,3,149,,3.88100004196167,1592718220,57.0,12.190999746322632,1.8589999675750732,5,469944445,0.35249996185302734,0.5757498741149902,1.057800054550171,1.5370001792907715,2.2699999809265137,7.284540176391602
348,874103.0,,1592718240.165,35.76300001144409,3,149,,3.4660000801086426,1592718234,14.0,40.913999795913696,3.88100004196167,1,469945422,0.21700024604797363,0.35125017166137695,1.0332002639770508,1.75600004196167,2.4220001697540283,33.91111993789673
349,874104.0,,1592718260.506,15.471999883651733,3,149,,1.9579999446868896,1592718240,6.0,35.76300001144409,3.4660000801086426,1,469944068,0.19899988174438477,0.3442497253417969,0.5204999446868896,1.0460000038146973,1.871000051498413,14.765939950942993
350,874105.0,,1592718364.8339999,4.7230002880096436,3,149,,2.6130001544952393,1592718351,111.0,15.471999883651733,1.9579999446868896,5,469941982,0.20399999618530273,0.3360002040863037,0.5794000625610352,1.0160000324249268,2.061000108718872,3.6491801738739014
351,874106.0,,1592718422.39,6.348999738693237,3,149,,2.190999984741211,1592718395,44.0,4.7230002880096436,2.6130001544952393,3,469942611,0.29649996757507324,0.4962501525878906,1.0256998538970947,1.4399998188018799,1.6610000133514404,2.59598970413208
352,874107.0,,1592718460.6379998,19.806000232696533,3,149,,2.555000066757202,1592718422,27.0,6.348999738693237,2.190999984741211,1,469941411,0.22950005531311035,0.39425039291381836,0.8931005001068115,1.2340004444122314,1.9010002613067627,4.303560495376587
353,874108.0,,1592718525.444,12.799999952316284,3,149,,1.1380000114440918,1592718513,91.0,19.806000232696533,2.555000066757202,2,469941182,0.17100000381469727,0.25875020027160645,0.43779993057250977,0.6310000419616699,0.9649999141693115,2.913839817047119
354,874109.0,,1592718549.437,8.910000085830688,3,149,,3.7619998455047607,1592718535,22.0,12.799999952316284,1.1380000114440918,2,469939360,0.24500012397766113,0.4570000171661377,1.0840001106262207,2.1740000247955322,2.8651199340820312,5.247999906539917
355,874110.0,,1592718685.0479999,5.601000070571899,3,149,,1.9220001697540283,1592718675,140.0,8.910000085830688,3.7619998455047607,6,469938475,0.36100006103515625,0.5364999771118164,0.8032002449035645,1.3399996757507324,1.878000259399414,3.4804000854492188
356,874111.0,,1592718691.492,56.84299993515015,3,150,,2.5359997749328613,1592718685,10.0,5.601000070571899,1.9220001697540283,1,469937700,0.14599967002868652,0.23000001907348633,0.4141998291015625,1.0950000286102295,1.861999750137329,4.228739976882935
357,874112.0,,1592719120.025,37.8970000743866,3,150,,2.3959999084472656,1592719082,397.0,56.84299993515015,2.5359997749328613,7,469935498,0.29600000381469727,0.4829998016357422,0.9679996967315674,1.363999843597412,1.619999885559082,4.73661994934082
358,874113.0,,1592719153.928,3.994000196456909,3,150,,1.929999828338623,1592719147,65.0,37.8970000743866,2.3959999084472656,1,469935343,0.1699998378753662,0.25099992752075195,0.40019989013671875,0.5999999046325684,1.5230002403259277,2.7964999675750732
359,874114.0,,1592719202.766,7.552999973297119,3,150,,2.072999954223633,1592719194,47.0,3.994000196456909,1.929999828338623,2,469936262,0.2779998779296875,0.46000003814697266,0.7544000148773193,1.0860002040863037,1.3829998970031738,3.075619697570801
360,874115.0,,1592719251.9889998,19.621000051498413,3,150,,1.5530002117156982,1592719245,51.0,7.552999973297119,2.072999954223633,2,469935524,0.18700027465820312,0.2870001792907715,0.4798002243041992,0.82200026512146,1.2190001010894775,2.859860420227051
361,874116.0,,1592719287.9989998,3.92900013923645,3,150,,1.7190001010894775,1592719261,16.0,19.621000051498413,1.5530002117156982,2,469939701,0.18500018119812012,0.28100013732910156,0.464400053024292,0.817000150680542,1.4240000247955322,2.684220314025879
362,874117.0,,1592719345.5010002,2.304999828338623,3,150,,0.7799999713897705,1592719341,80.0,3.92900013923645,1.7190001010894775,3,469932745,0.13899993896484375,0.21499991416931152,0.40919995307922363,0.6739997863769531,0.7359998226165771,1.5939595699310303
363,874118.0,,1592719377.191,6.251000165939331,3,150,,1.6480000019073486,1592719353,12.0,2.304999828338623,0.7799999713897705,3,469940070,0.2090001106262207,0.31799983978271484,0.517399787902832,0.7990000247955322,1.374000072479248,2.0162999629974365
364,874119.0,,1592719431.67,6.068999767303467,3,150,,2.0309996604919434,1592719409,56.0,6.251000165939331,1.6480000019073486,2,469941605,0.17999982833862305,0.24299979209899902,0.34439992904663086,0.5049996376037598,1.6539998054504395,2.660680055618286
365,874120.0,,1592719586.275,6.988999843597412,3,150,,2.822000026702881,1592719581,172.0,6.068999767303467,2.0309996604919434,13,469940184,0.6324999332427979,0.969249963760376,1.5195000171661377,1.9459996223449707,2.30899977684021,5.219660043716431
366,874121.0,,1592719699.8760002,37.35699963569641,3,149,,1.807999849319458,1592719686,105.0,6.988999843597412,2.822000026702881,4,469939736,0.2389998435974121,0.3619997501373291,0.538100004196167,0.8369996547698975,1.304999828338623,2.4620697498321533
367,874122.0,,1592719764.224,2.492000102996826,3,149,,1.4030001163482666,1592719732,46.0,37.35699963569641,1.807999849319458,1,469937678,0.2109999656677246,0.32700014114379883,0.5277001857757568,0.996999979019165,1.1620001792907715,1.7064402103424072
368,874123.0,,1592719885.2389998,40.14800024032593,3,149,,2.8460001945495605,1592719862,130.0,2.492000102996826,1.4030001163482666,3,469938119,0.20200014114379883,0.2982501983642578,0.585700273513794,1.2110002040863037,1.2930002212524414,3.988760232925415
369,874124.0,,1592719984.093,20.272000074386597,3,149,,7.603000164031982,1592719975,113.0,40.14800024032593,2.8460001945495605,4,469935367,0.40000009536743164,0.8712501525878906,1.7807002067565918,3.6399998664855957,6.807000160217285,8.468709945678711
370,874125.0,,1592720047.5089998,4.571000099182129,3,149,,1.1750001907348633,1592720042,67.0,20.272000074386597,7.603000164031982,5,469935018,0.21950030326843262,0.3470003604888916,0.6204001903533936,0.8889999389648438,0.9539999961853027,2.484260082244873
371,874126.0,,1592720111.365,19.9060001373291,3,149,,1.6749999523162842,1592720048,6.0,4.571000099182129,1.1750001907348633,2,469940029,0.18000006675720215,0.28349995613098145,0.4600999355316162,0.5989997386932373,1.2170000076293945,2.922869920730591
372,874127.0,,1592720133.7220001,4.767999887466431,3,149,,4.323999881744385,1592720123,75.0,19.9060001373291,1.6749999523162842,2,469943374,0.25799989700317383,0.38774991035461426,0.8952999114990234,2.1479997634887695,4.234000205993652,4.4764299392700195
373,874128.0,,1592720490.2670002,6.305999755859375,3,149,,5.048999786376953,1592720448,325.0,4.767999887466431,4.323999881744385,13,469941465,0.742999792098999,1.144749641418457,2.197199583053589,3.2300000190734863,4.033999919891357,5.567469835281372
374,874129.0,,1592720702.1120002,9.93399977684021,3,149,,4.488999843597412,1592720692,244.0,6.305999755859375,5.048999786376953,3,469944728,0.32599973678588867,0.5149998664855957,1.0959997177124023,1.9729998111724854,3.187999725341797,4.788999795913696
375,874130.0,,1592720726.9589999,11.978000164031982,3,149,,4.311000108718872,1592720701,9.0,9.93399977684021,4.488999843597412,1,469948200,0.23399996757507324,0.4180002212524414,1.6349999904632568,3.6020002365112305,3.930000066757202,8.7260000705719
376,874131.0,,1592720765.046,7.961000204086304,3,150,,4.871000051498413,1592720739,38.0,11.978000164031982,4.311000108718872,3,469948163,0.18799972534179688,0.3015000820159912,0.49760007858276367,1.5490000247955322,2.9779999256134033,5.686949968338013
377,874132.0,,1592720903.765,3.732999801635742,3,150,,1.8259999752044678,1592720887,148.0,7.961000204086304,4.871000051498413,8,469948339,0.2539999485015869,0.3839998245239258,0.6461999416351318,1.2769997119903564,1.6610000133514404,3.5943002700805664
378,874133.0,,1592720926.522,11.069999933242798,3,150,,3.3219997882843018,1592720903,16.0,3.732999801635742,1.8259999752044678,1,469946884,0.2259998321533203,0.30699992179870605,0.7037999629974365,1.1389999389648438,2.371999979019165,6.324860095977783
379,874134.0,,1592720961.3620002,1.8429996967315674,3,150,,0.7119996547698975,1592720926,23.0,11.069999933242798,3.3219997882843018,3,469958426,0.14399981498718262,0.19699978828430176,0.2819998264312744,0.39099955558776855,0.49199938774108887,0.9501996040344238
380,874135.0,,1592721006.543,5.371000051498413,3,150,,2.3399999141693115,1592720972,46.0,1.8429996967315674,0.7119996547698975,3,469954553,0.2199997901916504,0.31400012969970703,0.5096001625061035,0.8169999122619629,1.1519999504089355,3.2990200519561768
381,874136.0,,1592721034.4329998,20.937000036239624,3,150,,1.3690001964569092,1592721030,58.0,5.371000051498413,2.3399999141693115,1,469953466,0.17499995231628418,0.26800012588500977,0.45280003547668457,0.7680001258850098,0.8560001850128174,5.399960041046143
382,874137.0,,1592721145.698,3.128000020980835,3,150,,2.6599998474121094,1592721125,95.0,20.937000036239624,1.3690001964569092,15,469953916,0.3259999752044678,0.45400023460388184,0.7192001342773438,1.810999870300293,2.23799991607666,2.9346399307250977
383,874138.0,,1592721162.2410002,19.122999668121338,3,150,,17.032999992370605,1592721153,28.0,3.128000020980835,2.6599998474121094,8,469958212,0.23999977111816406,0.4829998016357422,5.955999851226807,16.95899987220764,17.01199960708618,17.175039768218994
384,874139.0,,1592721178.248,5.986999988555908,3,150,,2.1549999713897705,1592721168,15.0,19.122999668121338,17.032999992370605,4,469959377,0.24600005149841309,0.3399999141693115,1.0228002071380615,1.6549999713897705,2.0850002765655518,4.698959827423096
